Rk,Year,Player,Pos,AV,School,College,Height,Wt,40YD,Vertical,BenchReps,Broad Jump,3Cone,Shuttle,Drafted (tm/rnd/yr)
14,2012,Dustin Waldron\WaldDu00,OT,0,Portland State,,6-5,305,5.23,26.0,29,103,7.93,4.75,
15,2012,Robert Turbin\TurbRo00,RB,17,Utah State,College Stats,5-10,222,4.42,36.0,28,122,7.16,4.31,Seattle Seahawks / 4th / 106th pick / 2012
16,2012,Johnnie Troutman\TrouJo00,OG,14,Penn State,College Stats,6-4,325,5.52,27.5,31,,7.96,5.00,San Diego Chargers / 5th / 149th pick / 2012
17,2012,Nick Toon\ToonNi00,WR,3,Wisconsin,College Stats,6-2,215,4.49,37.5,18,,,,New Orleans Saints / 4th / 122nd pick / 2012
18,2012,Andrew Tiller\TillAn01,OG,6,Syracuse,College Stats,6-4,324,5.44,23.0,16,85,7.92,4.80,New Orleans Saints / 6th / 179th pick / 2012
19,2012,Ryan Tannehill\TannRy00,QB,55,Texas A&M,College Stats,6-4,221,4.65,,,,,,Miami Dolphins / 1st / 8th pick / 2012
20,2012,Tommy Streeter\StreTo00,WR,0,Miami (FL),College Stats,6-5,219,4.37,33.0,17,125,7.08,,Baltimore Ravens / 6th / 198th pick / 2012
21,2012,Donald Stephenson\StepDo00,OT,20,Oklahoma,College Stats,6-5,312,4.94,35.5,19,114,7.52,4.78,Kansas City Chiefs / 3rd / 74th pick / 2012
22,2012,Amini Silatolu\SilaAm00,OG,16,Midwestern State,,6-4,311,5.33,31.5,28,107,7.95,4.87,Carolina Panthers / 2nd / 40th pick / 2012
23,2012,Mitchell Schwartz\SchwMi00,OT,48,California,,6-5,318,5.38,26.5,23,89,7.86,4.87,Cleveland Browns / 2nd / 37th pick / 2012
24,2012,Mohamed Sanu\SanuMo00,WR,33,Rutgers,College Stats,6-1,211,4.62,36.0,19,126,6.88,4.22,Cincinnati Bengals / 3rd / 83rd pick / 2012
25,2012,Zebrie Sanders\SandZe00,OT,0,Florida State,College Stats,6-6,320,5.33,27.0,28,100,8.15,4.99,Buffalo Bills / 5th / 144th pick / 2012
26,2012,Evan Rodriguez\RodrEv00,FB,0,Temple,College Stats,6-1,239,4.53,36.0,18,119,6.94,4.28,Chicago Bears / 4th / 111th pick / 2012
27,2012,James Rodgers\RodgJa01,WR,0,Oregon State,College Stats,5-7,184,4.61,37.0,19,115,,4.23,
28,2012,Trent Richardson\RichTr00,RB,18,Alabama,College Stats,5-9,228,4.48,,,,,,Cleveland Browns / 1st / 3rd pick / 2012
29,2012,Matt Reynolds\ReynMa00,OT,0,BYU,College Stats,6-4,302,5.27,,25,,,,
30,2012,Riley Reiff\ReifRi00,OT,45,Iowa,College Stats,6-6,313,5.16,26.5,23,98,7.87,4.75,Detroit Lions / 1st / 23rd pick / 2012
31,2012,Rueben Randle\RandRu00,WR,22,LSU,College Stats,6-3,210,4.55,31.0,15,121,6.99,4.36,New York Giants / 2nd / 63rd pick / 2012
32,2012,Chris Rainey\RainCh00,RB,1,Florida,College Stats,5-8,180,4.36,36.5,16,120,6.50,3.93,Pittsburgh Steelers / 5th / 159th pick / 2012
33,2012,Brian Quick\QuicBr00,WR,12,Appalachian State,,6-3,220,4.50,34.0,15,119,7.10,4.23,St. Louis Rams / 2nd / 33rd pick / 2012
34,2012,Nate Potter\PottNa00,OT,3,Boise State,College Stats,6-6,303,5.26,28.5,22,100,7.49,4.67,Arizona Cardinals / 7th / 221st pick / 2012
35,2012,DeVier Posey\PoseDe00,WR,2,Ohio State,College Stats,6-2,211,4.39,36.5,14,123,7.03,4.15,Houston Texans / 3rd / 68th pick / 2012
36,2012,Tauren Poole\PoolTa00,RB,0,Tennessee,College Stats,5-10,205,4.48,34.0,24,118,7.36,4.19,
37,2012,Chris Polk\PolkCh00,RB,6,Washington,College Stats,5-10,215,4.52,31.5,,111,7.13,4.21,
38,2012,Bernard Pierce\PierBe00,RB,10,Temple,College Stats,6-0,218,4.45,36.5,17,123,7.07,4.28,Baltimore Ravens / 3rd / 84th pick / 2012
39,2012,DeAngelo Peterson\PeteDe00,TE,0,LSU,College Stats,6-3,243,4.69,36.0,18,121,7.19,,
40,2012,Isaiah Pead\PeadIs00,RB,1,Cincinnati,College Stats,5-10,197,4.39,33.0,,116,6.95,4.32,St. Louis Rams / 2nd / 50th pick / 2012
41,2012,David Paulson\PaulDa01,TE,1,Oregon,College Stats,6-3,246,4.79,32.0,21,110,7.18,4.40,Pittsburgh Steelers / 7th / 240th pick / 2012
42,2012,Eric Page\PageEr00,WR,1,Toledo,College Stats,5-9,186,4.50,30.0,15,112,6.95,3.98,
43,2012,Chris Owusu\OwusCh00,WR,3,Stanford,College Stats,6-0,196,4.36,40.5,19,129,6.85,4.11,
44,2012,Brock Osweiler\OsweBr00,QB,12,Arizona State,College Stats,6-7,242,4.83,,,,,,Denver Broncos / 2nd / 57th pick / 2012
45,2012,Kelechi Osemele\OsemKe00,OT,45,Iowa State,,6-5,333,5.22,26.5,32,104,7.91,4.87,Baltimore Ravens / 2nd / 60th pick / 2012
46,2012,Lucas Nix\NixxLu00,OG,4,Pittsburgh,College Stats,6-5,317,5.36,29.5,,102,7.81,4.90,
47,2012,Derek Moye\MoyeDe00,WR,0,Penn State,College Stats,6-4,209,4.46,33.5,10,115,,4.23,
48,2012,Brandon Mosley\MoslBr00,OT,2,Auburn,College Stats,6-6,314,5.14,27.0,30,103,7.43,4.78,New York Giants / 4th / 131st pick / 2012
49,2012,Alfred Morris\MorrAl00,RB,36,Florida Atlantic,College Stats,5-10,219,4.63,35.5,16,117,7.01,4.19,Washington Redskins / 6th / 173rd pick / 2012
50,2012,Kellen Moore\MoorKe02,QB,2,Boise State,College Stats,6-0,197,4.82,27.0,,99,7.41,4.56,
51,2012,Kashif Moore\MoorKa00,WR,0,Connecticut,College Stats,5-9,180,4.36,43.5,19,126,6.82,4.05,
52,2012,Ryan Miller\MillRy00,OG,0,Colorado,College Stats,6-7,321,5.16,28.0,32,100,7.72,4.78,Cleveland Browns / 5th / 160th pick / 2012
53,2012,Lamar Miller\MillLa01,RB,40,Miami (FL),College Stats,5-11,212,4.34,33.0,,,,,Miami Dolphins / 4th / 97th pick / 2012
54,2012,Davin Meggett\MeggDa01,RB,0,Maryland,College Stats,5-8,211,4.50,35.0,23,118,7.14,4.32,
55,2012,Marvin McNutt\McNuMa00,WR,0,Iowa,College Stats,6-3,216,4.48,37.0,,122,7.15,4.07,Philadelphia Eagles / 6th / 194th pick / 2012
56,2012,Antoine McClain\McClAn01,OG,0,Clemson,,6-5,329,5.48,27.0,19,91,8.13,4.82,
57,2012,Matt McCants\McCaMa00,OT,3,Alabama-Birmingham,,6-6,308,5.40,25.5,17,97,,,New York Giants / 6th / 201st pick / 2012
58,2012,Rishard Matthews\MattRi00,WR,26,Nevada,College Stats,6-0,217,4.54,36.0,20,,6.88,4.19,Miami Dolphins / 7th / 227th pick / 2012
59,2012,Bobby Massie\MassBo00,OT,35,Mississippi,College Stats,6-6,316,5.18,27.5,22,103,7.70,4.95,Arizona Cardinals / 4th / 112th pick / 2012
60,2012,Keshawn Martin\MartKe01,WR,7,Michigan State,College Stats,5-11,188,4.42,39.5,13,122,6.85,4.13,Houston Texans / 4th / 121st pick / 2012
61,2012,Jonathan Martin\MartJo01,OT,15,Stanford,,6-5,312,5.27,,,,,,Miami Dolphins / 2nd / 42nd pick / 2012
62,2012,Doug Martin\MartDo00,RB,38,Boise State,College Stats,5-9,223,4.46,36.0,28,120,6.79,4.16,Tampa Bay Buccaneers / 1st / 31st pick / 2012
63,2012,Andrew Luck\LuckAn00,QB,64,Stanford,College Stats,6-4,234,4.59,36.0,,124,6.80,4.28,Indianapolis Colts / 1st / 1st pick / 2012
64,2012,Joe Looney\LoonJo01,OG,8,Wake Forest,College Stats,6-3,309,5.02,,26,,,,San Francisco 49ers / 4th / 117th pick / 2012
65,2012,Ryan Lindley\LindRy00,QB,-4,San Diego State,College Stats,6-4,229,4.86,29.5,,108,7.52,4.45,Arizona Cardinals / 6th / 185th pick / 2012
66,2012,Josh LeRibeus\LeRiJo00,OG,10,Southern Methodist,,6-3,312,5.31,26.0,29,96,7.64,4.65,Washington Redskins / 3rd / 71st pick / 2012
67,2012,Ronald Leary\LearRo00,OG,25,Memphis,College Stats,6-3,315,5.23,29.0,30,104,7.87,4.91,
68,2012,Senio Kelemete\KeleSe00,OG,17,Washington,College Stats,6-4,307,5.39,25.0,21,101,7.77,4.58,Arizona Cardinals / 5th / 151st pick / 2012
69,2012,Case Keenum\KeenCa00,QB,24,Houston,College Stats,6-1,208,4.72,32.5,,103,,,
70,2012,Jermaine Kearse\KearJe01,WR,27,Washington,College Stats,6-1,209,4.50,34.0,14,119,7.03,4.12,
71,2012,Matt Kalil\KaliMa00,OT,44,Southern California,College Stats,6-7,306,4.96,27.0,30,,7.33,4.65,Minnesota Vikings / 1st / 4th pick / 2012
72,2012,Marcel Jones\JoneMa03,OT,0,Nebraska,,6-6,320,5.57,27.5,13,95,8.03,5.12,New Orleans Saints / 7th / 234th pick / 2012
73,2012,Marvin Jones\JoneMa02,WR,36,California,College Stats,6-2,199,4.46,33.0,22,112,6.81,4.11,Cincinnati Bengals / 5th / 166th pick / 2012
74,2012,Dwight Jones\JoneDw00,WR,,North Carolina,College Stats,6-3,230,4.51,33.0,14,109,,,
75,2012,Rishaw Johnson\JohnRi02,OG,1,California (PA),,6-3,313,5.12,31.5,22,108,7.87,4.53,
76,2012,A.J. Jenkins\JenkA.00,WR,2,Illinois,College Stats,6-0,190,4.37,38.5,12,124,,,San Francisco 49ers / 1st / 30th pick / 2012
77,2012,Alshon Jeffery\JeffAl00,WR,46,South Carolina,College Stats,6-3,216,4.48,,,,,,Chicago Bears / 2nd / 45th pick / 2012
78,2012,LaMichael James\JameLa00,RB,2,Oregon,College Stats,5-8,194,4.35,35.0,15,123,6.88,4.12,San Francisco 49ers / 2nd / 61st pick / 2012
79,2012,Jerrell Jackson\JackJe00,WR,0,Missouri,College Stats,6-0,196,4.50,41.0,22,127,6.82,4.11,
80,2012,Emil Igwenagu\IgweEm00,FB,0,Massachusetts,,6-1,249,4.70,34.5,19,121,7.32,4.40,
81,2012,Lamar Holmes\HolmLa00,OT,10,Southern Miss,College Stats,6-5,323,5.29,27.0,22,104,7.74,4.80,Atlanta Falcons / 3rd / 91st pick / 2012
82,2012,T.Y. Hilton\HiltT.00,WR,60,Florida International,College Stats,5-9,183,4.34,,,,,,Indianapolis Colts / 3rd / 92nd pick / 2012
83,2012,Stephen Hill\HillSt00,WR,4,Georgia Tech,College Stats,6-4,215,4.36,39.5,14,133,6.88,4.48,New York Jets / 2nd / 43rd pick / 2012
84,2012,Ronnie Hillman\HillRo00,RB,18,San Diego State,College Stats,5-9,200,4.42,37.0,17,,,,Denver Broncos / 3rd / 67th pick / 2012
85,2012,Dan Herron\HerrDa00,RB,5,Ohio State,College Stats,5-10,213,4.57,35.0,22,117,6.97,4.04,Cincinnati Bengals / 6th / 191st pick / 2012
86,2012,Junior Hemingway\HemiJu00,WR,2,Michigan,College Stats,6-1,225,4.48,35.5,21,124,6.59,3.98,Kansas City Chiefs / 7th / 238th pick / 2012
87,2012,Josh Harris\HarrJo02,LS,6,Auburn,College Stats,6-1,252,4.82,,15,,,,
88,2012,Chandler Harnish\HarnCh00,QB,0,Northern Illinois,College Stats,6-2,219,4.68,32.5,,112,6.78,4.15,Indianapolis Colts / 7th / 253rd pick / 2012
89,2012,Cory Harkey\HarkCo00,TE,1,UCLA,College Stats,6-4,260,5.06,26.5,13,109,7.40,4.69,
90,2012,James Hanna\HannJa00,TE,4,Oklahoma,College Stats,6-4,252,4.43,36.0,24,122,6.76,4.11,Dallas Cowboys / 6th / 186th pick / 2012
91,2012,Darius Hanks\HankDa00,WR,0,Alabama,College Stats,6-0,184,4.52,34.0,11,117,,,
92,2012,Jewel Hampton\HampJe00,RB,0,Southern Illinois,,5-9,218,4.56,,26,,,,
93,2012,Robert Griffin\GrifRo01,QB,36,Baylor,College Stats,6-2,223,4.33,39.0,,120,,,Washington Redskins / 1st / 2nd pick / 2012
94,2012,Ladarius Green\GreeLa00,TE,12,Louisiana-Lafayette,College Stats,6-6,238,4.45,34.5,16,124,7.12,4.47,San Diego Chargers / 4th / 110th pick / 2012
95,2012,Jonas Gray\GrayJo00,RB,4,Notre Dame,College Stats,5-10,223,4.58,,20,,,,
96,2012,Cyrus Gray\GrayCy00,RB,1,Texas A&M,College Stats,5-10,206,4.40,32.5,21,114,7.17,,Kansas City Chiefs / 6th / 182nd pick / 2012
97,2012,T.J. Graham\GrahT.00,WR,7,North Carolina State,College Stats,5-11,188,4.34,33.5,8,120,6.77,4.18,Buffalo Bills / 3rd / 69th pick / 2012
98,2012,Cordy Glenn\GlenCo00,OT,38,Georgia,College Stats,6-6,345,5.08,23.5,31,93,8.13,5.00,Buffalo Bills / 2nd / 41st pick / 2012
99,2012,Chris Givens\GiveCh00,WR,13,Wake Forest,College Stats,5-11,198,4.35,33.5,19,118,6.97,4.23,St. Louis Rams / 4th / 96th pick / 2012
100,2012,Adam Gettis\GettAd00,OG,2,Iowa,,6-2,293,4.90,31.5,,112,7.99,4.65,Washington Redskins / 5th / 141st pick / 2012
101,2012,Terrance Ganaway\GanaTe00,RB,0,Baylor,College Stats,5-11,239,4.61,37.5,,119,7.15,4.25,New York Jets / 6th / 202nd pick / 2012
102,2012,Jeff Fuller\FullJe00,WR,0,Texas A&M,College Stats,6-4,223,4.53,,17,,,,
103,2012,Nick Foles\FoleNi00,QB,26,Arizona,College Stats,6-5,243,5.03,30.5,,112,,,Philadelphia Eagles / 3rd / 88th pick / 2012
104,2012,Michael Floyd\FloyMi00,WR,30,Notre Dame,College Stats,6-3,220,4.40,36.5,16,122,,,Arizona Cardinals / 1st / 13th pick / 2012
105,2012,Coby Fleener\FleeCo00,TE,28,Stanford,College Stats,6-6,247,4.51,,27,,,,Indianapolis Colts / 2nd / 34th pick / 2012
106,2012,Bradie Ewing\EwinBr00,FB,0,Wisconsin,College Stats,6-0,239,4.73,36.5,14,120,7.14,4.16,Atlanta Falcons / 5th / 157th pick / 2012
107,2012,Rhett Ellison\ElliRh00,TE,7,Southern California,College Stats,6-5,251,4.78,31.5,,109,,,Minnesota Vikings / 4th / 128th pick / 2012
108,2012,Michael Egnew\EgneMi00,TE,0,Missouri,College Stats,6-5,252,4.52,36.0,21,131,7.03,4.32,Miami Dolphins / 3rd / 78th pick / 2012
109,2012,Patrick Edwards\EdwaPa00,WR,0,Houston,College Stats,5-9,172,4.57,,,,,,
110,2012,Drake Dunsmore\DunsDr00,FB,0,Northwestern,College Stats,6-2,241,4.63,35.5,21,117,6.73,4.03,Tampa Bay Buccaneers / 7th / 233rd pick / 2012
111,2012,David DeCastro\DeCaDa00,OG,56,Stanford,College Stats,6-5,316,5.32,29.5,34,98,7.30,4.56,Pittsburgh Steelers / 1st / 24th pick / 2012
112,2012,Austin Davis\DaviAu00,QB,6,Southern Miss,College Stats,6-2,219,4.69,31.0,,109,6.73,4.11,
113,2012,Andrew Datko\DatkAn00,OT,0,Florida State,College Stats,6-6,315,5.19,29.5,,100,7.71,4.54,Green Bay Packers / 7th / 241st pick / 2012
114,2012,B.J. Cunningham\CunnB.00,WR,0,Michigan State,College Stats,6-1,211,4.52,31.5,12,116,7.10,,Miami Dolphins / 6th / 183rd pick / 2012
115,2012,Juron Criner\CrinJu00,WR,1,Arizona,College Stats,6-2,224,4.66,38.0,17,117,7.15,4.30,Oakland Raiders / 5th / 168th pick / 2012
116,2012,Kirk Cousins\CousKi00,QB,43,Michigan State,College Stats,6-3,214,4.84,28.5,,109,7.05,4.50,Washington Redskins / 4th / 102nd pick / 2012
117,2012,Paul Cornick\CornPa00,OT,4,North Dakota State,,6-5,310,5.30,,25,,,,
118,2012,Josh Cooper\CoopJo00,WR,1,Oklahoma State,College Stats,5-11,190,4.65,,11,,,,
119,2012,Tom Compton\CompTo00,OT,11,South Dakota,,6-5,314,5.01,30.0,20,108,7.59,4.60,Washington Redskins / 6th / 193rd pick / 2012
120,2012,B.J. Coleman\ColeB.00,QB,0,Chattanooga,,6-3,233,4.94,,,109,7.07,4.38,Green Bay Packers / 7th / 243rd pick / 2012
121,2012,Danny Coale\CoalDa00,WR,0,Virginia Tech,College Stats,6-0,201,4.42,35.0,12,115,6.69,4.15,Dallas Cowboys / 5th / 152nd pick / 2012
122,2012,Greg Childs\ChilGr00,WR,0,Arkansas,College Stats,6-3,219,4.52,36.5,19,125,,,Minnesota Vikings / 4th / 134th pick / 2012
123,2012,Orson Charles\CharOr00,TE,2,Georgia,College Stats,6-2,251,4.73,,35,,,,Cincinnati Bengals / 4th / 116th pick / 2012
124,2012,Ryan Broyles\BroyRy00,WR,3,Oklahoma,College Stats,5-10,192,4.57,,21,,,,Detroit Lions / 2nd / 54th pick / 2012
125,2012,James Brown\BrowJa02,OG,2,Troy,College Stats,6-3,306,5.19,25.5,24,102,7.70,4.78,
126,2012,LaVon Brazill\BrazLa00,WR,3,Ohio,College Stats,5-11,192,4.43,32.5,11,,,,Indianapolis Colts / 6th / 206th pick / 2012
127,2012,Jarrett Boykin\BoykJa00,WR,6,Virginia Tech,College Stats,6-2,217,4.62,36.0,11,123,7.12,4.28,
128,2012,Brandon Bolden\BoldBr00,RB,10,Mississippi,College Stats,5-11,222,4.55,38.0,21,119,6.96,4.44,
129,2012,Justin Blackmon\BlacJu00,WR,9,Oklahoma State,College Stats,6-1,207,4.46,,14,,,,Jacksonville Jaguars / 1st / 5th pick / 2012
130,2012,Tony Bergstrom\BergTo00,OT,6,Utah,College Stats,6-5,313,5.19,29.5,32,101,7.95,4.84,Oakland Raiders / 3rd / 95th pick / 2012
131,2012,Travis Benjamin\BenjTr00,WR,26,Miami (FL),College Stats,5-10,172,4.31,38.0,14,119,,,Cleveland Browns / 4th / 100th pick / 2012
132,2012,Tim Benford\BenfTi00,WR,0,Tennessee Tech,,5-11,205,4.51,,15,,,,
133,2012,Kelvin Beachum\BeacKe00,OG,33,Southern Methodist,,6-3,303,5.38,28.5,19,101,7.79,4.80,Pittsburgh Steelers / 7th / 248th pick / 2012
134,2012,Vick Ballard\BallVi00,RB,5,Mississippi State,College Stats,5-10,219,4.59,33.0,23,115,7.03,4.19,Indianapolis Colts / 5th / 170th pick / 2012
135,2012,Edwin Baker\BakeEd01,RB,1,Michigan State,College Stats,5-8,204,4.44,35.0,20,111,7.27,4.31,San Diego Chargers / 7th / 250th pick / 2012
136,2012,Mark Asper\AspeMa00,OG,0,Oregon,College Stats,6-6,319,5.32,,23,,,,Buffalo Bills / 6th / 178th pick / 2012
137,2012,Justin Anderson\AndeJu00,OT,0,Georgia,,6-4,335,5.24,27.0,32,101,8.04,4.99,Indianapolis Colts / 7th / 208th pick / 2012
138,2012,Jeff Allen\AlleJe01,OT,25,Illinois,College Stats,6-4,307,5.17,27.5,26,102,8.01,4.90,Kansas City Chiefs / 2nd / 44th pick / 2012
139,2012,Dwayne Allen\AlleDw00,TE,13,Clemson,College Stats,6-3,255,4.85,32.0,27,110,7.12,4.37,Indianapolis Colts / 3rd / 64th pick / 2012
140,2012,Mike Adams\AdamMi02,OT,12,Ohio State,,6-7,323,5.28,28.5,19,100,7.94,4.95,Pittsburgh Steelers / 2nd / 56th pick / 2012
141,2012,Joe Adams\AdamJo01,WR,0,Arkansas,College Stats,5-11,179,4.51,36.0,,123,7.09,,Carolina Panthers / 4th / 104th pick / 2012
142,2012,Patrick Witt,QB,,Yale,,6-3,225,5.06,31.5,,101,7.14,4.37,
143,2012,Marc Tyler,RB,,Southern California,College Stats,5-11,219,4.70,30.5,19,110,,,
144,2012,Darron Thomas,QB,,Oregon,College Stats,6-3,220,4.77,36.0,14,121,7.17,4.28,
145,2012,Darrell Scott,RB,,South Florida,College Stats,6-0,231,4.68,31.5,,,,,
146,2012,Gerell Robinson,WR,,Arizona State,College Stats,6-3,227,4.54,35.5,,113,,4.15,
147,2012,Mike Ball,RB,,Nevada,College Stats,5-8,206,4.54,36.0,21,112,7.10,4.23,
148,2012,Aaron Corp,QB,,Richmond,,6-3,215,4.61,31.5,,106,7.03,4.30,
149,2012,Lennon Creer,RB,,Louisiana Tech,College Stats,5-11,219,4.67,33.5,21,110,7.26,4.40,
150,2012,John Cullen,OT,,Utah,College Stats,6-4,297,5.28,27.0,23,102,7.58,4.59,
151,2012,Taylor Dever,OT,,Notre Dame,,6-5,298,5.40,28.0,18,100,7.49,4.90,
152,2012,Jacory Harris,QB,,Miami (FL),College Stats,6-3,203,4.65,37.0,,113,7.10,4.40,
153,2012,Jordan Jefferson,QB,,LSU,College Stats,6-4,223,4.58,36.5,14,116,6.81,4.06,
154,2012,Marquis Maze,WR,,Alabama,College Stats,5-8,186,4.51,33.5,,112,,,
155,2012,Josh Oglesby,OT,,Wisconsin,College Stats,6-7,338,5.75,28.5,22,,,,
156,2012,Nick Provo,TE,,Syracuse,College Stats,6-3,237,4.76,,,,,,
157,2012,Beau Reliford,TE,,Florida State,College Stats,6-5,256,4.84,,,,,,
